date,value
2024-12-06,0.3367485849394569
2024-12-07,0.19577593835407253
2024-12-08,0.18100712018529638
2024-12-09,0.2538732673716183
2024-12-10,0.2918931879427264
2024-12-11,0.2920763277131658
2024-12-12,0.3192813463932031
2024-12-13,0.300233109936311
2024-12-14,0.15553412953670534
2024-12-15,0.1821400169313255
2024-12-16,0.2055782994138957
2024-12-17,0.22860908353609083
2024-12-18,0.22075514055991152
2024-12-19,0.2385596241768382
2024-12-20,0.2571657869917461
2024-12-21,0.2084050501009462
2024-12-22,0.20717033892251013
2024-12-23,0.21674087685819965
2024-12-24,0.2056042269810194
2024-12-25,0.15858990915063775
2024-12-26,0.2305455309905049
2024-12-27,0.17776320931933082
2024-12-28,0.2268949933705578
2024-12-29,0.18136395301352423
2024-12-30,0.16518057604721278
2024-12-31,0.13792892842964607
2025-01-01,0.13569257490230135
2025-01-02,0.20422996293826848
2025-01-03,0.19682076574855567
2025-01-04,0.16469942355201755
2025-01-05,0.14067943772187236
2025-01-06,0.14897532517933373
2025-01-07,0.21356750590295281
2025-01-08,0.2169270730621651
2025-01-09,0.22546484898265187
2025-01-10,0.2123907474867095
2025-01-11,0.14033425066977712
2025-01-12,0.12975839550923118
2025-01-13,0.183120958611624
2025-01-14,0.22961029157361684
2025-01-15,0.2814389982634615
2025-01-16,0.26301338188965
2025-01-17,0.1823165760433451
2025-01-18,0.13832333468030214
2025-01-19,0.09693170391441021
2025-01-20,0.20909343062578678
2025-01-21,0.1970633330511424
2025-01-22,0.23937061486331937
2025-01-23,0.29039798303545
2025-01-24,0.2675984229110697
2025-01-25,0.20101412531691415
2025-01-26,0.1712596884052298
2025-01-27,0.18033874830481578
2025-01-28,0.21381553025726158
2025-01-29,0.5431617481013109
2025-01-30,0.31845109455645676
2025-01-31,0.27576491935965236
2025-02-01,0.2118667086778431
2025-02-02,0.2772316696413202
2025-02-03,0.42342598911343843
2025-02-04,0.3293470417357946
2025-02-05,0.45550142713050196
2025-02-06,0.5009494797642126
2025-02-07,0.4312304273158905
2025-02-08,0.362354323768485
2025-02-09,0.21577207564105882
2025-02-10,0.3191822111010009
2025-02-11,0.34975178023108794
2025-02-12,0.3950293042855836
2025-02-13,0.570223534373682
2025-02-14,0.6200039719974182
2025-02-15,0.5462936799472544
2025-02-16,0.3028591155886137
2025-02-17,0.38464298528884105
2025-02-18,0.6865137890079485
2025-02-19,0.7084457751097716
2025-02-20,0.6208877768510797
2025-02-21,0.8823934132972502
2025-02-22,0.6513449066127281
2025-02-23,0.5239058855810125
2025-02-24,0.6848503694490101
2025-02-25,0.6309009814624833
2025-02-26,0.6146193961172707
2025-02-27,0.5921265670537077
2025-02-28,0.8802055666053097
2025-03-01,0.6533663561910261
2025-03-02,0.43539710039208535
2025-03-03,0.38029657326660243
2025-03-04,0.44975254201140374
2025-03-05,0.6947816873427222
2025-03-06,0.7204963655907113
2025-03-07,0.8909477539562538
2025-03-08,0.5885642515974661
2025-03-09,0.4180287436564138
2025-03-10,0.531660785008707
2025-03-11,0.7793981995025863
2025-03-12,0.8085154250681965
2025-03-13,0.6940955928299252
2025-03-14,0.7044707062824015
2025-03-15,0.49785350594029754
2025-03-16,0.31653166650365877
2025-03-17,0.3536296849707384
2025-03-18,0.48397672044936835
2025-03-19,0.423539157330768
2025-03-20,0.552533798340371
2025-03-21,0.4683460660089728
2025-03-22,0.3402909889874334
2025-03-23,0.28113875588904136
2025-03-24,0.3190124935709217
2025-03-25,0.4256669351492519
2025-03-26,0.3489424029638565
2025-03-27,0.5214464200896268
2025-03-28,0.3580270823409946
2025-03-29,0.3801067565460768
2025-03-30,0.23468777322718698
2025-03-31,0.2693086776595683
2025-04-01,0.5657724992913381
2025-04-02,0.6610414581049086
2025-04-03,0.6357373607212533
2025-04-04,0.7102035089234157
2025-04-05,0.7051212646167172
2025-04-06,0.713775274286435
2025-04-07,0.43547283028211065
2025-04-08,0.4841031008766191
2025-04-09,0.44199114035696235
2025-04-10,0.4315581520648235
2025-04-11,0.39554679234394535
2025-04-12,0.3177822087279648
2025-04-13,0.2264868603042877
2025-04-14,0.32925497222156735
2025-04-15,0.3502211477085934
2025-04-16,0.3137230699602446
2025-04-17,0.3210607725811047
2025-04-18,0.4576634044040545
2025-04-19,0.34880671387359036
2025-04-20,0.345908360622635
2025-04-21,0.33549089082945066
2025-04-22,0.37849415719979396
2025-04-23,0.46226358088102
2025-04-24,0.4478812607350181
2025-04-25,0.4196603527106466
2025-04-26,0.21318769072811797
2025-04-27,0.22356050431090507
2025-04-28,0.26833008084750487
2025-04-29,0.6240730001180401
2025-04-30,0.5272813350692389
2025-05-01,0.5589869224664435
2025-05-02,0.473641116079864
2025-05-03,0.47122629976216407
2025-05-04,0.3487500968750269
2025-05-05,0.4596457219648814
2025-05-06,0.3949141683052383
2025-05-07,0.3769575953468912
2025-05-08,0.34825682318395423
2025-05-09,0.35177617654473714
2025-05-10,0.3993485342019544
2025-05-11,0.22655505112796423
2025-05-12,0.28042671459716745
2025-05-13,0.404608925130396
2025-05-14,0.4713371089564607
2025-05-15,0.368509571607623
2025-05-16,0.2975892410043637
2025-05-17,0.19722447637928733
2025-05-18,0.16322189007280796
2025-05-19,0.19440124416796267
2025-05-20,0.25389685010755014
2025-05-21,0.22947422947422946
2025-05-22,0.31044157111490606
2025-05-23,0.37439219524319955
2025-05-24,0.36190053285968027
2025-05-25,0.18306674066649548
2025-05-26,0.21270684655588548
2025-05-27,0.3546000860477704
2025-05-28,0.32619130190035334
2025-05-29,0.4506147672896595
2025-05-30,0.352112676056338
2025-05-31,0.3872337062668639
2025-06-01,0.18136262327559835
2025-06-02,0.30913924356547307
2025-06-03,0.48230426182528024
2025-06-04,0.32747283641456293
2025-06-05,0.4408991509592655
2025-06-06,0.6104484660912206
2025-06-07,0.39585184399326323
2025-06-08,0.3051254012487213
2025-06-09,0.29287660685844547
2025-06-10,0.2642808271049759
2025-06-11,0.2675251914781483
2025-06-12,0.2762958972665821
2025-06-13,0.24774652884262682
2025-06-14,0.15882803595119308
2025-07-02,0.3912951290502901
2025-07-03,0.442598393027373
2025-07-04,0.268039222869424
2025-07-05,0.220485067147725
2025-07-06,0.24964640526217133
2025-07-07,0.30199804557023524
2025-07-08,0.4316173610210622
2025-07-09,0.47785836121925496
2025-07-10,0.3458740572142634
2025-07-11,0.4992493077526508
2025-07-12,0.4236973165836616
2025-07-13,0.260913376758916
2025-07-14,0.39001817881341927
2025-07-15,0.47997083721495404
2025-07-16,0.35035035035035034
2025-07-17,0.5343400609844635
2025-07-18,0.4036195898352276
2025-07-19,0.2044153720359771
2025-07-20,0.2277681391520975
2025-07-21,0.2677954388389772
2025-07-22,0.2696535043568172
2025-07-23,0.20639280205102847
2025-07-24,0.29089676216307847
2025-07-25,0.4198554728276228
2025-07-26,0.29669556316176704
2025-07-27,0.20331364271508734
2025-07-28,0.20233163117834088
2025-07-29,0.2840137187854056
2025-07-30,0.329610933624176
2025-07-31,0.3490276299755736
2025-08-01,0.35468167161914393
2025-08-02,0.269302544340095
2025-08-03,0.19283283076007196
2025-08-04,0.26818998578593073
2025-08-05,0.2995179187783472
2025-08-06,0.2950354277133875
2025-08-07,0.3523013662289428
2025-08-08,0.3165912877886218
2025-08-09,0.22396493270778398
2025-08-10,0.21953400970286116
2025-08-11,0.27983104540654696
2025-08-12,0.2916085169236116
2025-08-13,0.3025183671865792
2025-08-14,0.29200176179833937
2025-08-15,0.26115140924134295
2025-08-16,0.15904876337850132
2025-08-17,0.15351406952550906
2025-08-18,0.17832639170147557
2025-08-19,0.21589366807350693
2025-08-20,0.26266331544505583
2025-08-21,0.30334623617750467
2025-08-22,0.3405639079159137
2025-08-23,0.19393090250486963
2025-08-24,0.16259547757694925
2025-08-25,0.2154664745250731
2025-08-26,0.24864412944695682
2025-08-27,0.25828217213021076
2025-08-28,0.3007982075339588
2025-08-29,0.3245957210928589
2025-08-30,0.29154949329436164
2025-08-31,0.179550269325404
2025-09-01,0.1790693510015093
2025-09-02,0.27774662382815335
2025-09-03,0.28761909228039734
2025-09-04,0.3918651313376851
2025-09-05,0.41164241164241167
2025-09-06,0.17142967210062343
2025-09-07,0.18648501644694243
2025-09-08,0.261598830499346
2025-09-09,0.2810885975367501
2025-09-10,0.2795494796791258
2025-09-11,0.3917094755445355
2025-09-12,0.21815287406584877
2025-09-13,0.14654054410504025
2025-09-14,0.18107271625027918
2025-09-15,0.2131782945736434
2025-09-16,0.23252953476521546
2025-09-17,0.3331737673528004
2025-09-18,0.3211794501747386
2025-09-19,0.22834933840547214
2025-09-20,0.20974816555757483
2025-09-21,0.14108664379772048
2025-09-22,0.2014444229226044
2025-09-23,0.2748636474837744
2025-09-24,0.28824521934758157
2025-09-25,0.6635409644736445
2025-09-26,0.44175001342334297
2025-09-27,0.2917285586200436
2025-09-28,0.2918205055381994
2025-09-29,0.45070317175344105
2025-09-30,0.6923966614914923
2025-10-01,1.0268026795228125
2025-10-02,0.7608481938047772
2025-10-03,0.6936162806438513
2025-10-04,0.299916152473502
2025-10-05,0.3609193304743656
2025-10-06,0.5103452714225954
2025-10-07,0.40583101993053566
2025-10-08,0.36375977007837274
2025-10-09,0.2859249672691156
2025-10-10,0.45779084418311633
2025-10-11,0.5791939177155514
2025-10-12,0.35221123343907446
2025-10-13,0.3474856097452144
2025-10-14,0.3675357602361311
2025-10-15,0.578430626379481
2025-10-16,0.5496311058344641
2025-10-17,0.3122429627456425
2025-10-18,0.22463939465594704
2025-10-19,0.23816045775505235
2025-10-20,0.2555345033905066
2025-10-21,0.30406922166442185
2025-10-22,0.30702704934105285
2025-10-23,0.36149708456077234
2025-10-24,0.3388477181425755
2025-10-25,0.21970995960359208
2025-10-26,0.1886846393550416
2025-10-27,0.26043933236477573
2025-10-28,0.6827348110863743
2025-10-29,0.5354234199364588
2025-10-30,0.41835447240852647
2025-10-31,0.5347822366732267
2025-11-01,0.3043110735418428
2025-11-02,0.32991682493941976
2025-11-03,0.24227146479893732
2025-11-04,0.25350797215859816
2025-11-05,0.3654935204808394
2025-11-06,0.42255239210519896
2025-11-07,0.4651378325619653
2025-11-08,0.23063706053396776
2025-11-09,0.21125533583064726
2025-11-10,0.538770773757719
2025-11-11,0.6507180336923502
2025-11-12,0.3928729257620715
2025-11-13,0.7022181574447026
2025-11-14,0.30381878401476997
2025-11-15,0.21034441663687284
2025-11-16,0.21503483312793945
2025-11-17,0.2568975751861884
2025-11-18,0.3015251905268396
2025-11-19,0.3114431887157846
2025-11-20,0.3596403596403596
2025-11-21,0.24097326423945603
2025-11-22,0.21448381327596486
2025-11-23,0.16534095987130218
2025-11-24,0.24710000686388908
2025-11-25,0.2616640299545099
2025-11-26,0.36972205408411996
2025-11-27,0.23215367786513053
2025-11-28,0.23591597398093758
2025-11-29,0.27449062754686226
2025-11-30,0.24081510826504585
2025-12-01,0.31318467142492307
2025-12-02,0.26471302936143154
2025-12-03,0.2965850746825467
2025-12-04,0.3593230816783865
2025-12-05,0.3554227933835451
2025-12-06,0.20242914979757085
2025-12-07,0.1518462804756904
2025-12-08,0.2109704641350211
2025-12-09,0.2945165908919645
2025-12-10,0.293220094288431
2025-12-11,0.31147846303039645
2025-12-12,0.2436938862761864
2025-12-13,0.19703557751424064
2025-12-14,0.13317298767544533
2025-12-15,0.1765670324126624
2025-12-16,0.21953730620155038
2025-12-17,0.2546098825382243
2025-12-18,0.22181300744956892
2025-12-19,0.20729788456255152
2025-12-20,0.14342724225827308
2025-12-21,0.22919901330160844
2025-12-22,0.2972184836249439
2025-12-23,0.26775166147432183
2025-12-24,0.2279493611559376
2025-12-25,0.1901980339079641
2025-12-26,0.14257485179719354
2025-12-27,0.12224316202312434
2025-12-28,0.11500118047569362
2025-12-29,0.17212775956469795
2025-12-30,0.3059231376201379
2025-12-31,0.30285662913267253
2026-01-01,0.1911049339819319
2026-01-02,0.21140750010631124
2026-01-03,0.13799484712882976
2026-01-04,0.12420984343230564
2026-01-05,0.15973116526372225
2026-01-06,0.14240874215298768
2026-01-07,0.2601421811576327
2026-01-08,0.2854760071850141
2026-01-09,0.23021647053564445
2026-01-10,0.15358235468271983
2026-01-11,0.12508833348224802
2026-01-12,0.16929296050260054
2026-01-13,0.258715357269157
2026-01-14,0.24241354608971896
2026-01-15,0.24771192406977655
2026-01-16,0.21997075682879805
2026-01-17,0.1794404719828172
2026-01-18,0.13704488462959002
2026-01-19,0.18819043894808876
2026-01-20,0.1868037703513282
2026-01-21,0.22938006699354338
2026-01-22,0.22087920413551143
2026-01-23,0.3172820691068866
2026-01-24,0.1640726477223526
2026-01-25,0.17634037444190148
2026-01-26,0.2043073798485224
2026-01-27,0.28461357024923345
2026-01-28,0.5116129032258064
2026-01-29,0.45878663517751367
2026-01-30,0.33384562213675906
2026-01-31,0.19914630113926715
2026-02-01,0.2245057324388599
2026-02-02,0.24207946258359306
2026-02-03,0.18921241365634398
2026-02-04,0.3188817878638906
2026-02-05,0.526835949355268
2026-02-06,0.3523152709359606
2026-02-07,0.31313424180922006
2026-02-08,0.4682291269053617
2026-02-09,0.2104897265564653
2026-02-10,0.25836964375643184
2026-02-11,0.35831880689521595
2026-02-12,0.38218268779473885
2026-02-13,0.24848060221921692
2026-02-14,0.18884802703508596
2026-02-15,0.19258345282955946
2026-02-16,0.21322121701265062
2026-02-17,0.25150248236216355
2026-02-18,0.3331004338430041
2026-02-19,0.3408250057925303
2026-02-20,0.33884108733724205
2026-02-21,0.20847753029178515
2026-02-22,0.12912367305428907
2026-02-23,0.16924234135667396
2026-02-24,0.23560369622422128
2026-02-25,0.23729422141736464
2026-02-26,0.3264643297121738
2026-02-27,0.3924158241491332
2026-02-28,0.20523345305284763
2026-03-01,0.13686939439318552
2026-03-02,0.18587488082745188
2026-03-03,0.2100617718741624
2026-03-04,0.2725087348781983
2026-03-05,0.3003586872716302
2026-03-06,0.2793213612930276
2026-03-07,0.21057595368955087
2026-03-08,0.22573944689543887
2026-03-09,0.16498855117468084
2026-03-10,0.22858008827485177
2026-03-11,0.20419611802984405
2026-03-12,0.2618702703797879
2026-03-13,0.252946136198749
2026-03-14,0.28158314134482787
2026-03-15,0.17648461721917483
2026-03-16,0.28572980607311643
2026-03-17,0.22524505108143514
2026-03-18,0.21706548142022844
2026-03-19,0.28332066160753994
2026-03-20,0.2411825726141079
2026-03-21,0.2022661665652063
2026-03-22,0.16180125737121692
2026-03-23,0.21091281102632556
2026-03-24,0.244394139045624
2026-03-25,0.2649157864687411
2026-03-26,0.2408106309945067
2026-03-27,0.2129063212186638
2026-03-28,0.16318040400598927
2026-03-29,0.12817320903298385
2026-03-30,0.17132174446831663
2026-03-31,0.20646060825440238
2026-04-01,0.39546820708351743
2026-04-02,0.2800471379579731
2026-04-03,0.2902423635081468
2026-04-04,0.19883175298910402
2026-04-05,0.16880275085964364
2026-04-06,0.23721515902351842
2026-04-07,0.25812944374738606
2026-04-08,0.19638675831382055
2026-04-09,0.25201422843424376
2026-04-10,0.22187363095490453
2026-04-11,0.1445673125697474
2026-04-12,0.1307365865299812
2026-04-13,0.17841372358361804
2026-04-14,0.2501748985588359
2026-04-15,0.3866903303910391
2026-04-16,0.33859551237870184
2026-04-17,0.21794134560092007
2026-04-18,0.2856546331093649
2026-04-19,0.1855628740512889
2026-04-20,0.1811512451730607
2026-04-21,0.23257711767586095
2026-04-22,0.23407212347304512
2026-04-23,0.4730980713229069
2026-04-24,0.4304900922785878
2026-04-25,0.1828437259638091
2026-04-26,0.17901532296961378
2026-04-27,0.20842373795152996
2026-04-28,0.2174590633313279
2026-04-29,0.2901787047043581
2026-04-30,0.4158839372609375
2026-05-01,0.31302482216497113
2026-05-02,0.33914215203863796
2026-05-03,0.17278160757418148
2026-05-04,0.23049336194281642
2026-05-05,0.2680136760863286
2026-05-06,0.2514149010399938
2026-05-07,0.27951477119561613
2026-05-08,0.3718803536146412
2026-05-09,0.22502925380299438
2026-05-10,0.19778056201897262
2026-05-11,0.21855506481848871
2026-05-12,0.3128518027851896
2026-05-13,0.3500568920170863
2026-05-14,0.33499349681185164
2026-05-15,0.3024611398963731
2026-05-16,0.21868080802558565
2026-05-17,0.15274996507241653
2026-05-18,0.23413111342351717
2026-05-19,0.26703016322393486
2026-05-20,0.35690041067071737
2026-05-21,0.3572192032042844
2026-05-22,0.37213448093367874
2026-05-23,0.17062976471877397
2026-05-24,0.12404854763960424
2026-05-25,0.18385896238304938
2026-05-26,0.19501287084947608
2026-05-27,0.31014203284509545
2026-05-28,0.27552328064929515
2026-05-29,0.2236544156070371
2026-05-30,0.13576415826221877
2026-05-31,0.14999946043359555
2026-06-01,0.20668274199104375
2026-06-02,0.25530146894014355
2026-06-03,0.28230455947424327
2026-06-04,0.27812517499486683
2026-06-05,0.27729658879089464
2026-06-06,0.15155195025987273
2026-06-07,0.19084191540117532
2026-06-08,0.1781480056113518
2026-06-09,0.16077891298081542
2026-06-10,0.23668567416070413
2026-06-11,0.22811070661812752
2026-06-12,0.2347154075683234
2026-06-13,0.19761324265366353
2026-06-14,0.10832978682245521
2026-06-15,0.16753644399083364
2026-06-16,0.24809836691294745
2026-06-17,0.30167788887679414
2026-06-18,0.25939505575536426
2026-06-19,0.17071025813460244
2026-06-20,0.13358451789690015
2026-06-21,0.13245033112582782
2026-06-22,0.1862288355507794
2026-06-23,0.2467807588646976
2026-06-24,0.2322681113039347
2026-06-25,0.21757999436989772
2026-06-26,0.2715726862818895
2026-06-27,0.1841508049911745
2026-06-28,0.1400027391840275
2026-06-29,0.25901540723906286
2026-06-30,0.21276229197532992
2026-07-05,0.1665505859552433
2026-07-06,0.3267252417325268
2026-07-07,0.3804714033881693
2026-07-08,0.21645569620253163
2026-07-09,0.3124886888746788
2026-07-10,0.3580442566179492
2026-07-11,0.2136881537170492
2026-07-12,0.20121085820024073
2026-07-13,0.2347317395211228
2026-07-14,0.22351546209095988
