date,value
2024-10-20,1.890379842678669
2024-10-21,1.8287025030113364
2024-10-22,1.6151402890440651
2024-10-23,1.574628754640567
2024-10-24,1.2385060666896888
2024-10-25,1.453226926536049
2024-10-26,1.8081520073551949
2024-10-27,2.477546049627036
2024-10-28,2.1413173397080167
2024-10-29,1.7906513753750386
2024-10-30,1.505661372268183
2024-10-31,1.6507457683928273
2024-11-01,1.577252896043328
2024-11-02,1.9647184258990016
2024-11-03,2.0134456064104307
2024-11-04,1.814042825638472
2024-11-05,2.133868413145444
2024-11-06,1.6904747052585616
2024-11-07,1.480445904201414
2024-11-08,1.720510894064613
2024-11-09,1.872127711037652
2024-11-10,2.336167331276804
2024-11-11,1.7248087869085735
2024-11-12,1.482570547782784
2024-11-13,1.4581900019823455
2024-11-14,1.8269548473834725
2024-11-15,1.832132405380813
2024-11-16,2.293471202969751
2024-11-17,2.4693095786288093
2024-11-18,1.888790315656927
2024-11-19,2.263820987733116
2024-11-20,1.940926666603331
2024-11-21,1.4982840880555788
2024-11-22,1.6045478659773438
2024-11-23,2.4076380240763804
2024-11-24,2.296824628535421
2024-11-25,1.9114025045963847
2024-11-26,1.832281681999904
2024-11-27,1.714692747116795
2024-11-28,1.7042188486510428
2024-11-29,2.378302883032237
2024-11-30,2.781650918778286
2024-12-01,3.006138268531963
2024-12-02,2.2394439488551887
2024-12-03,2.214135813165444
2024-12-04,2.40602892364834
2024-12-05,2.050759601733807
2024-12-06,2.127367390317881
2024-12-07,2.8888697463526944
2024-12-08,2.971605044179463
2024-12-09,1.9646844151281264
2024-12-10,1.8451819380665204
2024-12-11,2.0063351766856097
2024-12-12,1.982250121759836
2024-12-13,1.84094409524206
2024-12-14,2.919959744107649
2024-12-15,1.989858307038472
2024-12-16,1.5238712337643212
2024-12-17,1.4223438767234389
2024-12-18,1.4920719387373305
2024-12-19,1.5577156998448052
2024-12-20,1.8300362609617649
2024-12-21,1.593740405459468
2024-12-22,1.848204353638748
2024-12-23,1.6809197351991896
2024-12-24,1.905618589040992
2024-12-25,1.915539545526632
2024-12-26,1.658666479800988
2024-12-27,1.77637136121232
2024-12-28,1.7012455881529067
2024-12-29,2.0970957745802203
2024-12-30,1.846654692411316
2024-12-31,1.8185242113620863
2025-01-01,1.4962367925893765
2025-01-02,1.3989752461271392
2025-01-03,1.4118995519433155
2025-01-04,1.562683816320929
2025-01-05,1.523294536582149
2025-01-06,1.9986479550319856
2025-01-07,1.3895152946170377
2025-01-08,1.2829686892533765
2025-01-09,1.6449562576142622
2025-01-10,1.8799799194202376
2025-01-11,2.1095700668865844
2025-01-12,1.7841779382519287
2025-01-13,1.5827425592863602
2025-01-14,1.5388607555122196
2025-01-15,2.0419297533583056
2025-01-16,1.598312089944796
2025-01-17,1.72109415624017
2025-01-18,2.341394423549159
2025-01-19,2.496670803627239
2025-01-20,1.9021101367641724
2025-01-21,1.4466988364327305
2025-01-22,1.385689892708771
2025-01-23,1.712786697832988
2025-01-24,1.906968642954033
2025-01-25,2.500905469032959
2025-01-26,3.0660377358490565
2025-01-27,1.806994258014254
2025-01-28,2.0619802365104465
2025-01-29,1.7661670846357729
2025-01-30,1.868119295212428
2025-01-31,1.9422923108145207
2025-02-01,2.577168374276122
2025-02-02,2.5630339654094603
2025-02-03,2.03330449594575
2025-02-04,1.8749344698067707
2025-02-05,1.857415713457948
2025-02-06,2.0359417652411285
2025-02-07,1.793741792100212
2025-02-08,2.140225849950657
2025-02-09,1.9566211819131216
2025-02-10,1.8781278434940856
2025-02-11,1.4805611354070312
2025-02-12,1.3599987083510487
2025-02-13,1.6330662167861665
2025-02-14,1.6005908346159574
2025-02-15,2.17792944551916
2025-02-16,2.1051062360731883
2025-02-17,1.5364190886257625
2025-02-18,1.8220023753899164
2025-02-19,1.5540746897107638
2025-02-20,1.5978227470260304
2025-02-21,1.611127674701282
2025-02-22,2.1609434294886665
2025-02-23,1.8709699547263
2025-02-24,1.6584484622332785
2025-02-25,1.8427794754195488
2025-02-26,1.8476927122135065
2025-02-27,1.6468520146181247
2025-02-28,2.082844330240775
2025-03-01,2.026955160834486
2025-03-02,2.1473511443421174
2025-03-03,1.491575414842598
2025-03-04,1.6886106598252426
2025-03-05,2.465122952629023
2025-03-06,1.868288581675766
2025-03-07,1.88852008698638
2025-03-08,3.2004327139046014
2025-03-09,2.851792089224055
2025-03-10,2.5419549706430784
2025-03-11,2.456126011466203
2025-03-12,2.217441435360949
2025-03-13,2.0890255706531726
2025-03-14,2.239533976252857
2025-03-15,3.3944557223202105
2025-03-16,2.639838533284727
2025-03-17,2.258124766529697
2025-03-18,2.2394062497887672
2025-03-19,2.827157277324622
2025-03-20,2.907138838056906
2025-03-21,2.807178214952296
2025-03-22,3.0987915650706035
2025-03-23,3.8793310240934953
2025-03-24,2.9056178751163744
2025-03-25,2.586219521124698
2025-03-26,2.4679059147891267
2025-03-27,2.2401544720484066
2025-03-28,2.5810402675781354
2025-03-29,3.138107929531771
2025-03-30,2.648290460632277
2025-03-31,2.036646874800485
2025-04-01,2.110944631814001
2025-04-02,2.155800268018412
2025-04-03,1.9473117455969216
2025-04-04,2.154895601163525
2025-04-05,2.958531831961888
2025-04-06,3.855563495733322
2025-04-07,2.258924280159042
2025-04-08,2.091143359368333
2025-04-09,1.9954017065218468
2025-04-10,1.8656834676780376
2025-04-11,2.026425892084255
2025-04-12,2.3706212897086147
2025-04-13,2.0427040110650068
2025-04-14,1.812081064302946
2025-04-15,2.083815828866131
2025-04-16,1.8406801104716648
2025-04-17,1.725892457361501
2025-04-18,1.9606343935686823
2025-04-19,2.3218812833289624
2025-04-20,2.7374169249273503
2025-04-21,1.6237480121641603
2025-04-22,1.884879212645392
2025-04-23,1.8593268475436584
2025-04-24,1.7118050774370757
2025-04-25,1.817439581972567
2025-04-26,1.877335082565668
2025-04-27,1.9522551015987173
2025-04-28,1.733342626149986
2025-04-29,1.8732454362095776
2025-04-30,1.960587051722097
2025-05-01,2.331987624075544
2025-05-02,1.9241670340744472
2025-05-03,1.8037742559292271
2025-05-04,1.9065005295834805
2025-05-05,1.5888400635060325
2025-05-06,1.7011687250071803
2025-05-07,1.5082405637546452
2025-05-08,1.4606237258072363
2025-05-09,1.5554369939553128
2025-05-10,1.81628664495114
2025-05-11,1.5631423797902395
2025-05-12,1.368016376254431
2025-05-13,1.4087849865224542
2025-05-14,1.5823837095761133
2025-05-15,1.6524012040836005
2025-05-16,1.7504828671578796
2025-05-17,2.07702026686937
2025-05-18,2.0329378106259286
2025-05-19,1.5102308419479766
2025-05-20,1.5985188531916357
2025-05-21,1.63014763014763
2025-05-22,1.763844840204928
2025-05-23,2.390310336435144
2025-05-24,1.9641799881586737
2025-05-25,2.2299351397022886
2025-05-26,1.7086003021305411
2025-05-27,1.525266123547944
2025-05-28,1.7234360157416202
2025-05-29,2.006308606742055
2025-05-30,1.643000391876628
2025-05-31,2.0445488106393306
2025-06-01,2.142118373708975
2025-06-02,1.7868651065372376
2025-06-03,1.5175192220832014
2025-06-04,1.8008402880094962
2025-06-05,1.68126001540491
2025-06-06,1.646452364922576
2025-06-07,2.03562003527524
2025-06-08,4.366115206885604
2025-06-09,5.12760512986964
2025-06-10,5.132062069433781
2025-06-11,5.252544926473536
2025-06-12,4.588423375675535
2025-06-13,3.446803648849362
2025-06-14,4.009940766485416
2025-07-02,1.7964879816496078
2025-07-03,1.722161695946253
2025-07-04,1.89764442979082
2025-07-05,2.090198436560433
2025-07-06,1.6981067770904692
2025-07-07,1.7954253093133548
2025-07-08,1.6551506955893522
2025-07-09,1.582661684092655
2025-07-10,1.5625697326728254
2025-07-11,1.678017964662916
2025-07-12,2.1846428305954064
2025-07-13,1.965847338683557
2025-07-14,1.5699884316641877
2025-07-15,1.7117947263963709
2025-07-16,1.948615281948616
2025-07-17,1.8649629737186
2025-07-18,1.8404429945768488
2025-07-19,2.14958901751517
2025-07-20,2.1700253569998664
2025-07-21,1.9921854234224656
2025-07-22,2.036521651992111
2025-07-23,2.436940011717091
2025-07-24,2.562468214951686
2025-07-25,2.1044678850934004
2025-07-26,2.442340296215732
2025-07-27,1.8993190841274887
2025-07-28,1.5874545212631734
2025-07-29,1.6569175796289366
2025-07-30,1.5804916656210488
2025-07-31,1.868097330738141
2025-08-01,1.728519946892584
2025-08-02,2.281864939084523
2025-08-03,2.393586043562101
2025-08-04,1.8545337517097111
2025-08-05,2.207874944137531
2025-08-06,1.8417718549106088
2025-08-07,1.840031834460804
2025-08-08,2.0036895977148297
2025-08-09,2.5642957432964626
2025-08-10,2.723847898165129
2025-08-11,2.1746304118268216
2025-08-12,1.910388757052636
2025-08-13,2.020881624955801
2025-08-14,2.026068090243226
2025-08-15,2.4606808485712333
2025-08-16,2.048881449635716
2025-08-17,3.1069065746101754
2025-08-18,2.031107376667654
2025-08-19,1.9344530789185843
2025-08-20,2.190181826415778
2025-08-21,2.278701434101219
2025-08-22,1.886833909179296
2025-08-23,2.205857225848341
2025-08-24,2.4495197761476217
2025-08-25,2.019565187268772
2025-08-26,2.0597288801785028
2025-08-27,2.2193981339684483
2025-08-28,1.956588713065397
2025-08-29,2.246586148450575
2025-08-30,2.990781131212034
2025-08-31,2.9963044944567416
2025-09-01,2.6741023082892057
2025-09-02,2.497080691661664
2025-09-03,2.1165013638459675
2025-09-04,2.080342829601534
2025-09-05,2.136174636174636
2025-09-06,2.833405029887832
2025-09-07,2.908648242637727
2025-09-08,2.5165148001187085
2025-09-09,3.221096543504172
2025-09-10,3.118452580768385
2025-09-11,2.344321861213508
2025-09-12,2.354478766944926
2025-09-13,3.1367003465683867
2025-09-14,3.5432819629239654
2025-09-15,2.5675675675675675
2025-09-16,2.5384962309129566
2025-09-17,2.652624860379767
2025-09-18,2.628860874117464
2025-09-19,2.3649362632151383
2025-09-20,2.7164778705437054
2025-09-21,2.6578233927188224
2025-09-22,2.133982677993304
2025-09-23,1.9796898310044275
2025-09-24,1.927326048529648
2025-09-25,1.7461339557907658
2025-09-26,2.259514709543265
2025-09-27,3.254513094330028
2025-09-28,2.754189150809429
2025-09-29,2.419334729702773
2025-09-30,2.000604349230497
2025-10-01,2.1407867186277505
2025-10-02,2.707952263776596
2025-10-03,3.005240799592597
2025-10-04,3.078709178079247
2025-10-05,3.932601356488944
2025-10-06,2.650191459922129
2025-10-07,2.370874777477624
2025-10-08,2.3336833062899687
2025-10-09,2.0235461718659864
2025-10-10,2.369685939614541
2025-10-11,2.2965712318721283
2025-10-12,2.600765068109722
2025-10-13,2.212641113738789
2025-10-14,2.2761674108832213
2025-10-15,2.140954410533526
2025-10-16,2.159832937584804
2025-10-17,2.3119600580478528
2025-10-18,3.137069441160243
2025-10-19,3.681214998782566
2025-10-20,2.223773434383725
2025-10-21,2.1198114362679075
2025-10-22,2.1125525042054965
2025-10-23,1.804443980986644
2025-10-24,1.7795743194350877
2025-10-25,2.1180505100409777
2025-10-26,1.8711226736041624
2025-10-27,1.515100794708194
2025-10-28,1.6545671603265253
2025-10-29,1.6589524838593492
2025-10-30,1.6767381632246496
2025-10-31,1.6593528829346404
2025-11-01,1.9730127422435115
2025-11-02,1.6872421245661144
2025-11-03,1.730618282816085
2025-11-04,1.6177811381173697
2025-11-05,1.5036653580238335
2025-11-06,1.776574202834907
2025-11-07,1.7400673088619474
2025-11-08,1.963388844832144
2025-11-09,1.589859743880129
2025-11-10,1.6221144680674706
2025-11-11,1.7519331676332506
2025-11-12,1.564207285388915
2025-11-13,1.6224308900818734
2025-11-14,1.693066946646581
2025-11-15,2.024788463830294
2025-11-16,2.7803626669349364
2025-11-17,2.363457691712933
2025-11-18,1.5983762526956742
2025-11-19,1.376564442003642
2025-11-20,1.414141414141414
2025-11-21,1.5384357934546753
2025-11-22,1.8636116223011328
2025-11-23,1.6958620073286264
2025-11-24,1.6182938483714102
2025-11-25,1.6039238656207404
2025-11-26,1.6604773667937245
2025-11-27,1.6219278985763863
2025-11-28,1.736005296287345
2025-11-29,2.3230643846780765
2025-11-30,2.513974059803549
2025-12-01,1.972525773888732
2025-12-02,1.7764725954802318
2025-12-03,1.6727211680602123
2025-12-04,1.6910079076835896
2025-12-05,1.5886200809884747
2025-12-06,4.251012145748988
2025-12-07,2.214543183946868
2025-12-08,1.8937636688978727
2025-12-09,1.689859586546432
2025-12-10,2.088882029939315
2025-12-11,2.125760232228066
2025-12-12,1.889162035057717
2025-12-13,2.0747994459300303
2025-12-14,2.232463538850193
2025-12-15,2.0634215620150576
2025-12-16,1.7583171834625324
2025-12-17,1.891637684012512
2025-12-18,2.0111976042335127
2025-12-19,1.915632258547916
2025-12-20,1.930694172989604
2025-12-21,2.0500205002050023
2025-12-22,1.830043367728428
2025-12-23,1.9495240223871408
2025-12-24,2.000415421732948
2025-12-25,1.579284798404331
2025-12-26,1.8165787038195047
2025-12-27,1.5927992956465429
2025-12-28,2.3167787483911257
2025-12-29,1.621624682214786
2025-12-30,1.7023038017255876
2025-12-31,1.9076034432382625
2026-01-01,2.0688556868195507
2026-01-02,2.360717084520476
2026-01-03,2.849234647076184
2026-01-04,3.053821628335667
2026-01-05,2.541328366375761
2026-01-06,2.252383166705417
2026-01-07,2.2622278038169137
2026-01-08,3.447630656060217
2026-01-09,4.276326817983706
2026-01-10,4.623507352215533
2026-01-11,5.901895007026066
2026-01-12,5.434754621762192
2026-01-13,5.265043646583655
2026-01-14,4.670743228512401
2026-01-15,4.492190555656958
2026-01-16,4.01317236649716
2026-01-17,5.075990321089693
2026-01-18,4.283381606826974
2026-01-19,3.26929970345749
2026-01-20,2.8426163953156243
2026-01-21,2.580222340890334
2026-01-22,2.3970347403940857
2026-01-23,2.710266213915849
2026-01-24,3.804814316857705
2026-01-25,4.542640603309196
2026-01-26,3.644287553570241
2026-01-27,3.468826165579055
2026-01-28,3.221935483870968
2026-01-29,3.2766786686799074
2026-01-30,3.07888022001456
2026-01-31,4.161781946072685
2026-02-01,3.8902495296915487
2026-02-02,3.046418736950404
2026-02-03,2.3746571041411904
2026-02-04,2.431473632462166
2026-02-05,2.2730986825210304
2026-02-06,2.306206896551724
2026-02-07,2.726152507973325
2026-02-08,2.69316572087776
2026-02-09,2.566429785261857
2026-02-10,2.2713173202542825
2026-02-11,2.324230098779779
2026-02-12,2.4994598782677366
2026-02-13,2.3992635197888323
2026-02-14,2.705037731377061
2026-02-15,2.4260512888918533
2026-02-16,1.978302488832164
2026-02-17,2.415403710478181
2026-02-18,2.1480915782461043
2026-02-19,1.999357215997848
2026-02-20,2.0117261859438056
2026-02-21,2.383315126295688
2026-02-22,2.372218984608001
2026-02-23,1.9257727024070024
2026-02-24,1.7815617159292576
2026-02-25,2.4658304126889963
2026-02-26,2.054541382013664
2026-02-27,1.8542975984455168
2026-02-28,6.3109286813750645
2026-03-01,5.173663108062413
2026-03-02,2.4691866087779584
2026-03-03,1.8132631880769687
2026-03-04,1.80731685953148
2026-03-05,2.309007408400657
2026-03-06,1.6954157045925629
2026-03-07,2.143159127126085
2026-03-08,2.7320481348600074
2026-03-09,2.5977855148834728
2026-03-10,1.747816807582292
2026-03-11,1.754179288679457
2026-03-12,1.6259256632864971
2026-03-13,1.730099282992477
2026-03-14,2.423596832396099
2026-03-15,1.8249463391366565
2026-03-16,1.5497854310391657
2026-03-17,2.379312666021137
2026-03-18,2.34702051785622
2026-03-19,2.021977076130772
2026-03-20,1.6104771784232366
2026-03-21,1.8969817174950416
2026-03-22,1.6375067011062918
2026-03-23,1.7706866228024076
2026-03-24,1.669088083251681
2026-03-25,1.4399086497288038
2026-03-26,1.632095523512891
2026-03-27,1.7939606573107834
2026-03-28,2.6413707153936503
2026-03-29,2.7884588785305264
2026-03-30,1.8555205223360027
2026-03-31,1.648333232784336
2026-04-01,1.4340495398931965
2026-04-02,1.214861697760947
2026-04-03,1.413354117952715
2026-04-04,1.661349758308958
2026-04-05,1.7672189225799728
2026-04-06,1.8237946301636947
2026-04-07,1.5245974487662066
2026-04-08,1.4886940280572132
2026-04-09,1.6723437951708795
2026-04-10,1.755204137872557
2026-04-11,1.9470088938487031
2026-04-12,2.2692136090561026
2026-04-13,1.7680800007136548
2026-04-14,1.8407723520358192
2026-04-15,1.5955383693186491
2026-04-16,1.5327053726738653
2026-04-17,1.6083956296722255
2026-04-18,1.797441445545306
2026-04-19,1.843926577284429
2026-04-20,1.6393865354985526
2026-04-21,1.558091818414978
2026-04-22,1.63171259287125
2026-04-23,1.4951201585366989
2026-04-24,1.5241821494407928
2026-04-25,1.6428947332910522
2026-04-26,1.8430230401068528
2026-04-27,1.5852038870698384
2026-04-28,1.5483085309190543
2026-04-29,1.7118155275460794
2026-04-30,1.6793789466536904
2026-05-01,2.317790537154112
2026-05-02,1.866038849944738
2026-05-03,2.0248946561117087
2026-05-04,1.4132882455967428
2026-05-05,1.3461138016967482
2026-05-06,1.466956107610008
2026-05-07,1.45226152860331
2026-05-08,1.5108012439785825
2026-05-09,1.5549521437786913
2026-05-10,1.917844997315196
2026-05-11,1.7354312884991905
2026-05-12,1.632675909167242
2026-05-13,1.6694542718754468
2026-05-14,1.698442407131301
2026-05-15,1.8316062176165804
2026-05-16,2.4027553781811224
2026-05-17,2.466353094583896
2026-05-18,1.9671015768830544
2026-05-19,1.6483170808430323
2026-05-20,1.8967475685739443
2026-05-21,1.7950968148423172
2026-05-22,1.7759950976295924
2026-05-23,2.1195660681579813
2026-05-24,1.8746216519296992
2026-05-25,1.7281259730439038
2026-05-26,1.638108115135599
2026-05-27,1.6172880603639592
2026-05-28,1.506300726185391
2026-05-29,1.5857864483539452
2026-05-30,1.8198862167054564
2026-05-31,1.6133035492678085
2026-06-01,2.221526320734037
2026-06-02,1.980636449614861
2026-06-03,2.2215153563456043
2026-06-04,2.225468052937114
2026-06-05,1.7777280122247616
2026-06-06,2.26842181959489
2026-06-07,2.145807878047361
2026-06-08,1.6200916189743144
2026-06-09,2.0433654677641484
2026-06-10,2.4976089298901925
2026-06-11,2.5728087370484456
2026-06-12,2.1867235976378643
2026-06-13,2.0668120963257626
2026-06-14,2.4167859583962032
2026-06-15,2.1202025842977914
2026-06-16,1.947981133618692
2026-06-17,1.772746357317244
2026-06-18,1.422883890109762
2026-06-19,1.8150897522114733
2026-06-20,2.216132899469087
2026-06-21,2.2535211267605635
2026-06-22,1.8983129499258136
2026-06-23,1.6975188828872794
2026-06-24,1.496545671696943
2026-06-25,1.56235338275312
2026-06-26,1.4050934638062975
2026-06-27,1.75898403771653
2026-06-28,1.7637301599379118
2026-06-29,1.5031248955583036
2026-06-30,1.686593391448162
2026-07-05,2.1813079772683683
2026-07-06,1.6433396617952227
2026-07-07,1.6348699659005057
2026-07-08,1.5354430379746835
2026-07-09,1.5280576233968366
2026-07-10,1.6891341068132757
2026-07-11,1.649810968171712
2026-07-12,1.9788728598889747
2026-07-13,1.5972761337726402
2026-07-14,1.6392380840227279
2026-07-15,1.8549251097619899
